file_name,totalArea,Perimeter,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,StandardDeviation,TranslationalInvariance,RotationalInvariance,ScaleInvariance,Class
subset8_positive_04249_114706.jpg,261.0,59.698484809834994,0.59025134760808,18.229523339239496,27.770114942528735,35.04980842911878,0.7310924369747899,0.0,1.0866163758223102,0.8095238095238095,1,0.2779757005950516,2.9372406585526574,4.726505440991266,3.7535022561762927,1.0
subset8_positive_85942_139618.jpg,330.0,95.94722215136416,0.6324148811510765,20.49802550887777,31.43030303030303,31.493939393939392,0.5357142857142857,0.0,2.2199388281908314,0.7857142857142857,1,0.21632365401687312,2.9032588474295413,3.1880626535072176,3.439329424654919,1.0
subset1_positive_98603_114573.jpg,10.0,9.071067811865476,0.6164414002968975,3.5682482323055424,31.3,32.3,0.625,0.0,0.6547974253873939,1.0,1,0.26220113707738896,2.571379327328061,4.214892970433187,3.808562959198836,1.0
subset3_negative_11671_104781.jpg,104.0,54.76955262170047,0.9752746509893101,11.507254783503184,33.42307692307692,31.971153846153847,0.3151515151515151,0.0,2.295277416359516,0.6818181818181818,1,0.15314081064453106,1.0030508033956729,1.7514218215424517,1.4681591105421021,0.0
subset2_negative_40572_140438.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,
subset1_positive_17499_114572.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,
subset1_positive_03192_113182.jpg,732.0,105.84062043356595,0.5952078617192029,30.52886088189566,29.416666666666668,27.795081967213115,0.8215488215488216,0.0,1.2178219820319995,0.8181818181818182,1,0.34245467036853966,2.7755773316670984,3.9966778781368966,3.7529150339370774,1.0
subset4_positive_02477_124018.jpg,652.0,136.39696961967,0.8270662468382187,28.812361638146328,29.334355828220858,35.23312883435583,0.5780141843971631,0.0,2.270659340526146,0.5106382978723404,0,0.24497363062948527,2.8843605849447114,3.2605315236235786,3.7869730248095244,1.0
subset1_positive_55637_130379.jpg,24.0,15.899494936611665,0.6811563684323263,5.527906391541368,31.25,31.375,0.6857142857142857,0.0,0.8381959377836083,0.7142857142857143,1,0.2702977649905482,2.95970629990062,3.380021256584465,3.7906934101137355,1.0
subset3_positive_09377_128075.jpg,46.0,24.485281374238568,0.864609937783067,7.653039857325812,31.717391304347824,31.5,0.7666666666666667,0.0,1.0371522229313344,0.6,1,0.08036827878120655,2.2355529875414133,3.428659739399793,3.2490371778516765,1.0
subset5_positive_98037_140419.jpg,1482.0,197.88834764831844,0.8165832879655408,43.4389342099632,40.76113360323887,41.20040485829959,0.4330800701344243,0.0,2.1027245086582753,0.9830508474576272,1,0.2223113777790803,1.8452510608416888,2.701329395331931,2.5949126287500746,1.0
subset7_negative_64522_120726.jpg,13.0,10.82842712474619,0.8064425896179158,4.068428945128219,32.15384615384615,33.0,0.8666666666666667,0.0,0.7177571704566658,0.6,1,0.06663439088586157,0.0,0.0,0.0,0.0
subset7_positive_38704_128864.jpg,16.0,12.242640687119286,0.6001591575484752,4.51351666838205,31.5625,32.375,0.8,0.0,0.7454531602318967,0.8,1,0.1912255353486228,2.7819266699957796,4.794161126412791,3.632442707405466,1.0
subset7_positive_57224_125044.jpg,78.0,36.62741699796952,0.8672641326557762,9.965574970333758,30.128205128205128,33.46153846153846,0.5,0.0,1.3686995328119087,0.9230769230769231,1,0.19358926974884186,1.7460250828691688,2.195644676981658,2.293310921042944,1.0
subset5_positive_56531_101123.jpg,10.0,8.82842712474619,0.7905694150420949,3.5682482323055424,32.5,32.0,0.8333333333333334,0.0,0.6202357696493015,0.75,1,0.07266878843448066,2.5228787452803374,0.0,3.170696227168975,1.0
subset2_negative_75647_130899.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,
subset3_negative_81792_122382.jpg,8.0,7.414213562373095,0.6123724356957945,3.1915382432114616,27.875,15.875,0.8888888888888888,0.0,0.5468022991227088,1.0,1,0.15756948170571067,2.5892361491206364,3.7544744037733335,3.449209569261741,0.0
