file_name,totalArea,Perimeter,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,StandardDeviation,TranslationalInvariance,RotationalInvariance,ScaleInvariance,Class
subset5_negative_87602_127955.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_20823_104022.jpg,44.0,26.384776310850235,0.9296117356858019,7.48482063701911,30.045454545454547,28.318181818181817,0.5,0.0,1.2590538132171756,0.7272727272727273,1.0,0.1843008493935514,1.564562883315552,2.8362317696406008,2.3563756338692396,1
subset4_positive_47868_104965-4.jpg,8.0,7.65685424949238,0.5773502691896258,3.1915382432114616,32.0,31.5,0.6666666666666666,0.0,0.5831777009960409,0.75,1.0,0.2462771485939712,0.0,0.0,0.0,0
subset4_positive_55750_113922-5.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset3_negative_05368_136675.jpg,1149.0,187.64570696119915,0.7525478174881605,38.24855862513909,25.665796344647518,42.00870322019147,0.38096816976127323,0.0,2.438638203083364,0.896551724137931,1.0,0.26469769687168093,1.7415707244151475,3.1940060505487415,2.7269848285516076,1
subset4_positive_47868_109615-5.jpg,8.0,7.65685424949238,0.5773502691896258,3.1915382432114616,31.5,32.0,0.6666666666666666,0.0,0.5831777009960409,0.75,1.0,0.2464372775727001,0.0,0.0,0.0,0
subset5_positive_51914_119590-5.jpg,61.0,28.14213562373095,0.807176315429285,8.812923024107548,31.688524590163933,30.721311475409838,0.7261904761904762,0.0,1.0331762261917048,0.5833333333333334,1.0,0.12943665304229562,3.21243499331719,3.855091763926693,4.270149322450388,0
subset5_positive_15800_132264-3.jpg,1070.0,141.05382386916236,0.6190778741609196,36.910246719124274,21.64766355140187,29.173831775700936,0.6858974358974359,0.0,1.479708220143135,0.975,1.0,0.28645754284974745,2.4860507400619962,3.4537509204024075,3.258953863981687,0
subset2_positive_96708_106046-2.jpg,9.0,8.242640687119286,0.6945875203623406,3.385137501286538,31.88888888888889,31.333333333333332,0.75,0.0,0.6007314423370599,0.75,1.0,0.2429650308484969,2.4745473569350933,3.2203050783160436,3.5517293589133563,0
subset7_positive_96549_121705-1.jpg,2.0,0.0,1.0,1.5957691216057308,31.5,31.0,1.0,0.0,0.0,0.5,1.0,0.19762261628527733,0.0,0.0,0.0,0
subset0_negative_91986_115666.jpg,962.0,139.095454429505,0.5328989278716896,34.997949111844065,36.352390852390855,25.780665280665282,0.5593023255813954,0.0,1.6004456829213336,0.9302325581395349,1.0,0.2944564151934338,3.0851153988310345,2.91999532116531,3.2323355136998595,1
subset0_positive_75227_123103-4.jpg,287.0,67.11269837220809,0.7329137435288932,19.115955360352558,27.00348432055749,38.11149825783972,0.6833333333333333,0.0,1.2488711713558622,0.9523809523809523,1.0,0.3312978732493428,2.1739598853273203,3.444661295422558,3.0260412536230383,0
subset2_positive_13746_110113-2.jpg,1807.0,204.8528137423857,0.8144927511917797,47.966069855017714,29.58218040951854,46.31488655229663,0.7003875968992248,0.0,1.8480590782928947,0.7166666666666667,1.0,0.28454990251537016,2.8154650971755304,2.928114710164643,3.027066517580415,0
subset2_negative_93869_138124.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_94040_137985.jpg,37.0,21.071067811865476,0.8486933480837091,6.863662517577698,31.81081081081081,30.72972972972973,0.8222222222222222,0.0,0.9549079333257428,0.5555555555555556,1.0,0.2924610609485325,2.4926422835193884,3.73756862098506,3.5899983366994874,1
subset3_positive_84591_114520-5.jpg,108.0,50.87005768508881,0.9133874438499278,11.726460285670077,34.75,33.27777777777778,0.3375,0.0,1.9067372047087983,0.8,1.0,0.11533866643616353,1.4721739982567845,1.5961812734429688,1.5899405088335858,0
subset8_negative_48335_114681.jpg,24.0,17.31370849898476,0.8754422167162392,5.527906391541368,32.833333333333336,32.5,0.6,0.0,0.993937546975862,0.625,1.0,0.13992916888178825,1.8550764161270443,3.0223032917025097,2.880280720364472,1
subset4_positive_45468_101059-5.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset0_positive_97097_105253-4.jpg,751.0,187.58073580374358,0.8954694470598205,30.922530590107066,20.760319573901466,24.400798934753663,0.4376456876456876,0.0,3.7284357981579195,0.8863636363636364,1.0,0.20487527464969615,1.5845928842204855,2.0189599938563436,2.0646172646467686,0
subset4_positive_21600_113228-4.jpg,48.0,24.14213562373095,0.6905143341363792,7.817640190446719,29.0625,31.5,0.6666666666666666,0.0,0.9662739451606657,0.8888888888888888,1.0,0.1748714259329322,2.393598397716568,3.694198736177161,3.3986986631257055,0
subset5_negative_34053_128717.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_12286_108995.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_44075_104917.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_positive_41492_123378-1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset9_positive_01935_123877-4.jpg,7.0,6.82842712474619,0.3779644730092273,2.985410660720923,32.0,30.714285714285715,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0.20936372295913205,19.392973877225717,3.1239214026825266,20.238071917239974,0
subset2_negative_96708_106302.jpg,4.0,4.0,0.0,2.256758334191025,32.5,31.5,1.0,0.0,0.3183098861837907,1.0,1.0,0.1151644087160746,0.0,0.0,0.0,1
subset1_negative_77035_129095.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset2_negative_61147_132906.jpg,51.0,37.48528137423857,0.9810665644138845,8.058239062071396,49.705882352941174,16.176470588235293,0.4722222222222222,0.0,2.1925096328291045,0.3333333333333333,1.0,0.2915918084355864,2.057772793167556,2.3137318173392143,2.062890375864427,1
subset1_positive_58100_122133-2.jpg,31.0,22.727922061357855,0.9163079202458414,6.282549314314218,32.516129032258064,30.967741935483872,0.62,0.0,1.3260133760830057,0.5,1.0,0.18913952576432544,2.1175428136837784,3.7020164478167334,3.293739841231729,0
